"lon","lat","is_broken","state","city","street","last_checked","date"
-89.02327,40.48337,FALSE,"IL","Bloomington","525 Brock Dr",2022-08-11 20:27:06,2022-08-12
-88.975858,40.147538,FALSE,"IL","Clinton","Highway 54 West",2022-08-11 20:27:06,2022-08-12
-89.117689,41.33811,FALSE,"IL","Peru","924 Shooting Park Rd",2022-08-11 20:27:06,2022-08-12
-89.127402,41.557199,FALSE,"IL","Mendota","1503 13th Avenue",2022-08-11 20:27:06,2022-08-12
-88.931652,39.845876,FALSE,"IL","Decatur","1835 E El Dorado",2022-08-11 20:27:06,2022-08-12
-89.127,41.369074,FALSE,"IL","Peru","5251 Trompeter Road",2022-08-11 20:27:06,2022-08-12
-89.115469,42.287966,FALSE,"IL","Rockford","3710 Auburn St",2022-08-11 20:27:06,2022-08-12
-88.954619,39.919195,FALSE,"IL","Forsyth","109 Lucile Avenue",2022-08-11 20:27:06,2022-08-12
-88.955551,39.877055,FALSE,"IL","Decatur","3005 N Water St",2022-08-11 20:27:06,2022-08-12
-88.748542,39.047598,FALSE,"IL","Altamont","1010 S Main",2022-08-11 20:27:06,2022-08-12
-88.970046,39.84588,FALSE,"IL","Decatur","962 W Eldorado",2022-08-11 20:27:06,2022-08-12
-89.211934,41.328401,FALSE,"IL","Spring Valley","800 W Dakota St",2022-08-11 20:27:06,2022-08-12
-89.243077,42.280262,FALSE,"IL","Winnebago","103 Capriola Pky",2022-08-11 20:27:06,2022-08-12
-89.255566,42.125846,FALSE,"IL","Byron","105 N Union Street",2022-08-11 20:27:06,2022-08-12
-89.167311,40.312265,FALSE,"IL","Mclean","400 Main Street",2022-08-11 20:27:06,2022-08-12
-88.543042,38.0898,FALSE,"IL","Mc Leansboro","500 W Randolph St",2022-08-11 20:27:06,2022-08-12
-88.440319,37.806748,FALSE,"IL","Eldorado","Il Rte 142 & Us 45",2022-08-11 20:27:06,2022-08-12
-89.332315,42.012291,FALSE,"IL","Oregon","211 S 4th St",2022-08-11 20:27:06,2022-08-12
-89.080421,39.390486,FALSE,"IL","Pana","1 S Poplar",2022-08-11 20:27:06,2022-08-12
