"lon","lat","is_broken","state","city","street","last_checked","date"
-82.046288,34.751602,FALSE,"SC","Woodruff","890 N Main Street",2022-08-11 21:11:06,2022-08-12
-80.943992,33.964881,FALSE,"SC","Columbia","7501 Garners Ferry Rd",2022-08-11 21:11:06,2022-08-12
-82.274521,34.937172,TRUE,"SC","Taylors","6125 Wade Hampton Blvd",2022-08-11 21:11:06,2022-08-12
-81.04105,34.012247,FALSE,"SC","Columbia","1024 Elmwood Ave",2022-08-11 21:11:06,2022-08-12
-81.214429,34.123192,TRUE,"SC","Irmo","1001 Dutch Fork Road",2022-08-11 21:11:06,2022-08-12
-81.08993,34.035234,FALSE,"SC","Columbia","1729 Broad River Rd",2022-08-11 21:11:06,2022-08-12
-81.155449,34.073965,FALSE,"SC","Columbia","368 Harbison Blvd",2022-08-11 21:11:06,2022-08-12
-80.355823,33.591665,FALSE,"SC","Summerton","401 Buff Blvd",2022-08-11 21:11:06,2022-08-12
-81.04517,33.997286,FALSE,"SC","Columbia","434 Gervais St",2022-08-11 21:11:06,2022-08-12
-81.183603,34.085116,FALSE,"SC","Irmo","7417 Saint Andrews Rd",2022-08-11 21:11:06,2022-08-12
-81.125727,34.044764,FALSE,"SC","Columbia","600 Saint Andrews Rd",2022-08-11 21:11:06,2022-08-12
-81.324895,34.176678,FALSE,"SC","Chapin","659 Columbia Ave",2022-08-11 21:11:06,2022-08-12
-80.99323,33.95358,FALSE,"SC","Columbia","2015 Bluff Road",2022-08-11 21:11:06,2022-08-12
-82.269148,34.859804,FALSE,"SC","Greenville","3618 Pelham Rd",2022-08-11 21:11:06,2022-08-12
-81.107159,34.002459,FALSE,"SC","West Columbia","2425 Sunset Blvd",2022-08-11 21:11:06,2022-08-12
-81.543861,34.296356,FALSE,"SC","Newberry","I-26 At Exit 76",2022-08-11 21:11:06,2022-08-12
-81.075094,33.976313,FALSE,"SC","West Columbia","1303 Charleston Hwy",2022-08-11 21:11:06,2022-08-12
-81.099411,33.980412,TRUE,"SC","West Columbia","2401 Augusta Rd",2022-08-11 21:11:06,2022-08-12
-81.15354,34.014453,TRUE,"SC","Lexington","4324 Sunset Blvd",2022-08-11 21:11:06,2022-08-12
-81.858687,34.508242,FALSE,"SC","Clinton","12774 Hwy 56 North",2022-08-11 21:11:06,2022-08-12
-82.256881,34.820433,FALSE,"SC","Greenville","2111 Woodruff Rd",2022-08-11 21:11:06,2022-08-12
-82.329761,34.873553,FALSE,"SC","Greenville","630 Howell Rd",2022-08-11 21:11:06,2022-08-12
-82.435738,34.96061,FALSE,"SC","Travelers Rest","501 Roe Center Ct",2022-08-11 21:11:06,2022-08-12
-82.354252,34.885557,FALSE,"SC","Greenville","2109 Wade Hampton Blvd",2022-08-11 21:11:06,2022-08-12
-81.597613,34.283827,TRUE,"SC","Newberry","1241 Wilson Rd",2022-08-11 21:11:06,2022-08-12
-81.076224,33.93083,FALSE,"SC","Cayce","2929 Charleston Hwy",2022-08-11 21:11:06,2022-08-12
-82.306642,34.831981,FALSE,"SC","Greenville","1111 Woodruff Rd",2022-08-11 21:11:06,2022-08-12
-81.15514,33.974055,FALSE,"SC","Lexington","4364 Augusta Rd",2022-08-11 21:11:06,2022-08-12
-81.880305,34.472357,FALSE,"SC","Clinton","101 S Broad St",2022-08-11 21:11:06,2022-08-12
-82.428912,34.911909,FALSE,"SC","Greenville","5050 Old Buncombe Rd",2022-08-11 21:11:06,2022-08-12
-82.346336,34.828346,FALSE,"SC","Greenville","2443 Laurens Rd",2022-08-11 21:11:06,2022-08-12
-81.149326,33.938855,FALSE,"SC","West Columbia","2700 Emanuel Church Rd",2022-08-11 21:11:06,2022-08-12
-82.266836,34.754712,FALSE,"SC","Simpsonville","924 North East Main Street",2022-08-11 21:11:06,2022-08-12
-82.404964,34.859872,FALSE,"SC","Greenville","35 Rutherford St",2022-08-11 21:11:06,2022-08-12
