"lon","lat","is_broken","state","city","street","last_checked","date"
-74.141785,40.061356,FALSE,"NJ","Bricktown","106 Chambers Bridge Rd",2022-08-11 20:58:06,2022-08-12
-74.744499,41.06805,FALSE,"NJ","Newton","126 Water St",2022-08-11 20:57:06,2022-08-12
-74.853806,40.499882,FALSE,"NJ","Flemington","72 Reaville Ave",2022-08-11 20:58:06,2022-08-12
-74.895591,40.640285,FALSE,"NJ","Clinton","185 Center St",2022-08-11 20:57:06,2022-08-12
-74.223091,40.043941,FALSE,"NJ","Toms River","2360 Lakewood Rd",2022-08-11 20:57:06,2022-08-12
-74.707581,40.273331,FALSE,"NJ","Lawrenceville","2940 Brunswick Pike",2022-08-11 20:58:06,2022-08-12
-74.637592,40.198376,FALSE,"NJ","Robbinsville","855 Marketplace Blvd",2022-08-11 20:57:06,2022-08-12
-74.684163,40.233051,FALSE,"NJ","Mercerville","410 Nj State Hwy 33",2022-08-11 20:58:06,2022-08-12
-74.148186,40.009037,FALSE,"NJ","Silverton","1786 Hooper Ave",2022-08-11 20:57:06,2022-08-12
-74.744362,40.246207,FALSE,"NJ","Lawrence Township","301 Brunswick Circle Extention",2022-08-11 20:57:06,2022-08-12
-74.971725,40.720982,FALSE,"NJ","Hampton","461 Rt 31 S",2022-08-11 20:58:06,2022-08-12
-74.311256,40.014259,FALSE,"NJ","Lakehurst","98 Rt 70",2022-08-11 20:58:06,2022-08-12
-74.133476,39.970779,FALSE,"NJ","Toms River","843 Fischer Blvd",2022-08-11 20:58:06,2022-08-12
-74.743507,40.217413,FALSE,"NJ","Trenton","501 Chambers Street",2022-08-11 20:57:06,2022-08-12
-74.779661,40.250119,FALSE,"NJ","Trenton","1885 N Olden Ave",2022-08-11 20:58:06,2022-08-12
-74.715737,40.192218,FALSE,"NJ","Trenton","2603 S Broad St",2022-08-11 20:58:06,2022-08-12
-74.754556,40.218549,FALSE,"NJ","Trenton","72 South Clinton Ave",2022-08-11 20:58:06,2022-08-12
-74.240023,39.974151,FALSE,"NJ","Toms River","916 Rt 37 W",2022-08-11 20:58:06,2022-08-12
-74.754069,40.205806,FALSE,"NJ","Trenton","103-113 Cass St",2022-08-11 20:57:06,2022-08-12
-74.197411,39.964218,FALSE,"NJ","Toms River","42 Rt 37 W",2022-08-11 20:57:06,2022-08-12
-74.17115,39.957306,FALSE,"NJ","Toms River","371 Rt 37 E",2022-08-11 20:57:06,2022-08-12
-74.707527,40.138778,FALSE,"NJ","Bordentown","255 Rt 130",2022-08-11 20:58:06,2022-08-12
-74.154022,39.915184,FALSE,"NJ","Bayville","417 Atlantic City Blvd",2022-08-11 20:58:06,2022-08-12
-74.686661,41.350338,FALSE,"NJ","Montague","13 Rt 23 Rd",2022-08-11 20:57:06,2022-08-12
-74.613975,40.035647,FALSE,"NJ","Wrightstown","102 E Main St",2022-08-11 20:58:06,2022-08-12
-75.098618,40.932419,FALSE,"NJ","Columbia","10 Simpson Rd",2022-08-11 20:58:06,2022-08-12
-74.583914,39.974656,FALSE,"NJ","Brown Mills","118 Trenton Rd",2022-08-11 20:57:06,2022-08-12
-75.142786,40.678393,FALSE,"NJ","Phillipsburg","1215 Route 22 West",2022-08-11 20:58:06,2022-08-12
-74.182014,39.85368,FALSE,"NJ","Lanoka Harbor","408 Rt 9 S",2022-08-11 20:57:06,2022-08-12
-75.179884,40.696537,FALSE,"NJ","Phillipsburg","660 Memorial Pky E",2022-08-11 20:57:06,2022-08-12
-74.853068,40.071819,FALSE,"NJ","Burlington","Route 130 North/Jackson St",2022-08-11 20:58:06,2022-08-12
-74.840026,40.049661,FALSE,"NJ","Burlington","2102 Mt. Holly Road",2022-08-11 20:58:06,2022-08-12
-74.800377,40.011239,FALSE,"NJ","Mount Holly","1864 Burlington-Mount Holly Rd",2022-08-11 20:57:06,2022-08-12
-74.780185,39.981947,FALSE,"NJ","Mount Holly","1660 State Hwy 38",2022-08-11 20:58:06,2022-08-12
-74.904387,40.046543,FALSE,"NJ","Edgewater Park","Us 130/Cooper St",2022-08-11 20:58:06,2022-08-12
-74.211834,39.769352,FALSE,"NJ","Barnegat","580 N Main St",2022-08-11 20:57:06,2022-08-12
-74.874069,40.013126,FALSE,"NJ","Willingboro","605 Beverly Rancocas Rd",2022-08-11 20:58:06,2022-08-12
-74.87094,39.971548,FALSE,"NJ","Mount Laurel","3049 Route 38",2022-08-11 20:58:06,2022-08-12
-74.956113,40.015436,FALSE,"NJ","Delran","4057 Route 130",2022-08-11 20:58:06,2022-08-12
-74.277519,39.708065,FALSE,"NJ","Manahawkin","757 Rt 72 W",2022-08-11 20:58:06,2022-08-12
-74.812072,39.873651,FALSE,"NJ","Medford","601 Stokes Rd",2022-08-11 20:58:06,2022-08-12
-75.007545,39.988769,FALSE,"NJ","Cinnaminson","100 Rt 130 N",2022-08-11 20:57:06,2022-08-12
-74.979486,39.957971,FALSE,"NJ","Moorestown","1 W Camden Ave",2022-08-11 20:58:06,2022-08-12
-75.027176,39.99106,FALSE,"NJ","Pennsauken","1021 Route 73",2022-08-11 20:58:06,2022-08-12
-74.95555,39.926642,FALSE,"NJ","Mount Laurel","1108 Route 73",2022-08-11 20:58:06,2022-08-12
-74.940164,39.895096,FALSE,"NJ","Marlton","760 W Route 70",2022-08-11 20:58:06,2022-08-12
-75.007915,39.941278,FALSE,"NJ","Cherry Hill","2428 Kaighns Avenue",2022-08-11 20:58:06,2022-08-12
-75.012768,39.914805,FALSE,"NJ","Cherry Hill","24 W Marlton Pike",2022-08-11 20:58:06,2022-08-12
-75.044145,39.936084,TRUE,"NJ","Cherry Hill","801 Rt 38",2022-08-11 20:58:06,2022-08-12
-75.077902,39.936623,FALSE,"NJ","Pennsauken","6935 S Crescent Blvd",2022-08-11 20:58:06,2022-08-12
-74.981092,39.852096,FALSE,"NJ","Voorhees","702-2 Berlin Rd",2022-08-11 20:58:06,2022-08-12
-75.061101,39.904398,FALSE,"NJ","Westmont","566 Cuthbert Blvd",2022-08-11 20:58:06,2022-08-12
-74.355896,39.601227,FALSE,"NJ","Little Egg Harbor","460 Rt 9 S",2022-08-11 20:58:06,2022-08-12
-75.117366,39.943826,TRUE,"NJ","Camden","Haddon Ave & Federal St",2022-08-11 20:58:06,2022-08-12
-74.93165,39.808496,FALSE,"NJ","Berlin","270 Route 73 North",2022-08-11 20:58:06,2022-08-12
-75.098077,39.910589,FALSE,"NJ","Camden","2720 Mount Ephraim Ave",2022-08-11 20:58:06,2022-08-12
-75.033952,39.862339,FALSE,"NJ","Magnolia","700 White Hourse Pike North",2022-08-11 20:58:06,2022-08-12
-74.927152,39.789411,FALSE,"NJ","Berlin","230 White Horse Pike",2022-08-11 20:58:06,2022-08-12
-74.98836,39.814419,TRUE,"NJ","Lindenwold","517 White Horse Pike",2022-08-11 20:58:06,2022-08-12
-75.084138,39.875797,FALSE,"NJ","Mount Ephraim","259 S Black Horse Pike",2022-08-11 20:59:06,2022-08-12
-75.088599,39.837403,FALSE,"NJ","Deptford","1106 Hurffville Road",2022-08-11 20:59:06,2022-08-12
-75.043816,39.803563,FALSE,"NJ","Blackwood","1521 Blackwood Clementon Road",2022-08-11 20:59:06,2022-08-12
-74.78525,39.644742,FALSE,"NJ","Hammonton","96 S White Horse Pike",2022-08-11 20:58:06,2022-08-12
-75.149011,39.842786,FALSE,"NJ","Woodbury","444 N Broad St",2022-08-11 20:59:06,2022-08-12
-75.001416,39.737819,FALSE,"NJ","Sicklerville","582 Berlin Cross Keys Rd",2022-08-11 20:59:06,2022-08-12
-75.048301,39.761647,FALSE,"NJ","Turnersville","5801 Rt 42",2022-08-11 20:58:06,2022-08-12
-75.159437,39.825172,FALSE,"NJ","Woodbury Heights","201 S Evergreen Ave",2022-08-11 20:58:06,2022-08-12
-75.101518,39.781898,TRUE,"NJ","Hurffville","122 Delsea Drive",2022-08-11 20:58:06,2022-08-12
-75.033916,39.729968,FALSE,"NJ","Turnersville","3501 Rt 42",2022-08-11 20:58:06,2022-08-12
-74.991957,39.689222,FALSE,"NJ","Williamstown","10 S Blackhorse Pike",2022-08-11 20:58:06,2022-08-12
-74.643984,39.525711,TRUE,"NJ","Egg Harbor","Rt 30 & Saint Louis Ave",2022-08-11 20:58:06,2022-08-12
-75.236987,39.820476,TRUE,"NJ","Paulsboro","43 Borrelli Blvd",2022-08-11 20:59:06,2022-08-12
-75.112807,39.717016,FALSE,"NJ","Glassboro","656 Delsea Drive",2022-08-11 20:59:06,2022-08-12
-74.511193,39.431486,FALSE,"NJ","Absecon","551 White Horse Pike",2022-08-11 20:59:06,2022-08-12
-74.649597,39.452699,FALSE,"NJ","Mays Landing","4478 Black Horse Pike",2022-08-11 20:59:06,2022-08-12
-75.220885,39.724714,FALSE,"NJ","Mullica Hill","Route 77 And Walnut Lane",2022-08-11 20:58:06,2022-08-12
-74.566818,39.409819,FALSE,"NJ","Egg Harbor Township","6688 Blackhorse Pike",2022-08-11 20:59:06,2022-08-12
-74.543333,39.394608,FALSE,"NJ","Pleasantville","1045 Black Horse Pike",2022-08-11 20:58:06,2022-08-12
-74.733932,39.447574,FALSE,"NJ","Mays Landing","6048 Harding Hwy",2022-08-11 20:59:06,2022-08-12
-74.437396,39.359894,FALSE,"NJ","Atlantic City","31 Arkansas Ave",2022-08-11 20:58:06,2022-08-12
-75.054077,39.570976,FALSE,"NJ","Malaga","403 Delsea Dr",2022-08-11 20:59:06,2022-08-12
