"lon","lat","is_broken","state","city","street","last_checked","date"
-85.838212,38.302987,FALSE,"IN","New Albany","2107 State St",2022-08-11 20:22:06,2022-08-12
-86.331897,39.763117,FALSE,"IN","Avon","10747 E Us 36",2022-08-11 20:22:06,2022-08-12
-86.39572,39.979601,FALSE,"IN","Whitestown","4155 S Indianapolis Road",2022-08-11 20:22:06,2022-08-12
-86.332592,39.643011,FALSE,"IN","Camby","8270 Windfall Ln",2022-08-11 20:22:06,2022-08-12
-85.897123,38.314964,FALSE,"IN","Floyds Knobs","600 Lafollette Station",2022-08-11 20:22:06,2022-08-12
-86.383056,39.837665,FALSE,"IN","Brownsburg","873 E Main St",2022-08-11 20:22:06,2022-08-12
-86.359126,39.716355,TRUE,"IN","Plainfield","2655 E Main St",2022-08-11 20:22:06,2022-08-12
-86.392012,39.856265,FALSE,"IN","Brownsburg","1031 N Green St",2022-08-11 20:22:06,2022-08-12
-86.23856,39.201601,FALSE,"IN","Nashville","501 E State Road 46",2022-08-11 20:22:06,2022-08-12
-86.369172,39.674667,FALSE,"IN","Plainfield","6101 Cambridge Way",2022-08-11 20:22:06,2022-08-12
-85.914036,38.289964,FALSE,"IN","Georgetown","1051 N Luther Rd",2022-08-11 20:22:06,2022-08-12
-86.493255,40.278639,FALSE,"IN","Frankfort","1603 E Wabash Ave",2022-08-11 20:22:06,2022-08-12
-86.402478,39.763295,FALSE,"IN","Avon","6856 E Us Hwy 36",2022-08-11 20:22:06,2022-08-12
-86.375517,39.608178,FALSE,"IN","Mooresville","5 W South St",2022-08-11 20:22:06,2022-08-12
-86.410339,39.69969,FALSE,"IN","Plainfield","609 W Main St",2022-08-11 20:22:06,2022-08-12
-86.602795,41.06413,FALSE,"IN","Winamac","600 N Us 35",2022-08-11 20:22:06,2022-08-12
-86.486232,40.047129,FALSE,"IN","Lebanon","1514 W South St",2022-08-11 20:22:06,2022-08-12
-86.621276,41.283539,FALSE,"IN","Knox","1411 S Heaton St",2022-08-11 20:22:06,2022-08-12
-86.101028,38.599218,FALSE,"IN","Salem","601 S Main St",2022-08-11 20:22:06,2022-08-12
-86.508942,39.757975,FALSE,"IN","Danville","801 E Main St",2022-08-11 20:22:06,2022-08-12
-86.69416,41.622788,FALSE,"IN","La Porte","200 Boyd Boulevard",2022-08-11 20:22:06,2022-08-12
-86.478616,39.616153,FALSE,"IN","Mooresville","2299 Koger Street",2022-08-11 20:22:06,2022-08-12
-86.437561,39.408087,FALSE,"IN","Martinsville","2010 Burton Ln",2022-08-11 20:22:06,2022-08-12
-86.678705,40.584845,FALSE,"IN","Delphi","501 W Main St",2022-08-11 20:22:06,2022-08-12
-86.731986,41.615632,FALSE,"IN","La Porte","164 Pine Lake Rd",2022-08-11 20:22:06,2022-08-12
-86.773483,40.745366,FALSE,"IN","Monticello","726 West Broadway",2022-08-11 20:22:06,2022-08-12
-86.132218,38.23069,FALSE,"IN","Corydon","2035 Old St Rd 135 N",2022-08-11 20:22:06,2022-08-12
-86.495374,39.164881,FALSE,"IN","Bloomington","2819 E 3rd St",2022-08-11 20:22:06,2022-08-12
-86.533684,39.187175,FALSE,"IN","Bloomington","2300 N Walnut St",2022-08-11 20:22:06,2022-08-12
-86.870524,41.709305,FALSE,"IN","Michigan City","2404 E Michigan Blvd",2022-08-11 20:22:06,2022-08-12
-86.531708,39.145859,FALSE,"IN","Bloomington","1919 S Walnut St",2022-08-11 20:22:06,2022-08-12
-86.826376,40.418197,TRUE,"IN","Lafayette","4200 South Street",2022-08-11 20:22:06,2022-08-12
-86.893539,41.667548,FALSE,"IN","Michigan City","5816 S Franklin St",2022-08-11 20:22:06,2022-08-12
-86.896442,41.547935,FALSE,"IN","Westville","800 N Flynn Rd",2022-08-11 20:22:06,2022-08-12
-86.894467,41.690755,FALSE,"IN","Michigan City","3507 S Franklin",2022-08-11 20:22:06,2022-08-12
-86.57163,39.165085,FALSE,"IN","Bloomington","2910 W 3rd St",2022-08-11 20:22:06,2022-08-12
-86.592077,39.214032,FALSE,"IN","Bloomington","4499 W State Road 46",2022-08-11 20:22:06,2022-08-12
-86.854551,40.393934,FALSE,"IN","Lafayette","2333 Sagamore Pkwy S",2022-08-11 20:22:06,2022-08-12
-86.869177,40.503574,TRUE,"IN","West Lafayette","5918 State Road 43 N",2022-08-11 20:22:06,2022-08-12
-86.859002,40.422205,FALSE,"IN","Lafayette","510 Sagamore Pkwy N",2022-08-11 20:22:06,2022-08-12
-86.863342,40.367688,FALSE,"IN","Lafayette","3606 Osborne Lane",2022-08-11 20:22:06,2022-08-12
-86.517934,38.86057,FALSE,"IN","Bedford","3302 W 16th St",2022-08-11 20:22:06,2022-08-12
-86.478688,38.724724,FALSE,"IN","Mitchell","Sr 37 & Hwy 60",2022-08-11 20:22:06,2022-08-12
-86.904798,40.422605,FALSE,"IN","West Lafayette","124 E State St",2022-08-11 20:22:06,2022-08-12
-86.90512,40.387455,FALSE,"IN","Lafayette","2812 Us 231 S",2022-08-11 20:22:06,2022-08-12
-86.913147,40.431055,FALSE,"IN","West Lafayette","605 Stadium Ave",2022-08-11 20:22:06,2022-08-12
-86.917684,40.452862,FALSE,"IN","West Lafayette","613 Sagamore Pkwy W",2022-08-11 20:22:06,2022-08-12
-87.028993,41.468017,FALSE,"IN","Valparaiso","2610 La Porte Ave",2022-08-11 20:22:06,2022-08-12
-86.90444,40.076209,FALSE,"IN","Crawfordsville","1000 Smith Rd",2022-08-11 20:22:06,2022-08-12
-86.902395,40.023913,FALSE,"IN","Crawfordsville","1508 S Washington",2022-08-11 20:22:06,2022-08-12
-86.801437,39.529955,FALSE,"IN","Cloverdale","1033 N Main",2022-08-11 20:22:06,2022-08-12
-87.044712,41.616504,FALSE,"IN","Chesterton","480 Indian Boundary Line Rd",2022-08-11 20:22:06,2022-08-12
-87.049501,41.486576,FALSE,"IN","Valparaiso","2002 Calumet Avenue",2022-08-11 20:22:06,2022-08-12
