"lon","lat","is_broken","state","city","street","last_checked","date"
-93.349551,37.211678,FALSE,"MO","Springfield","3510 W Chestnut Expy",2022-08-11 20:34:06,2022-08-12
-93.1228,36.694832,FALSE,"MO","Forsyth","15548 Forrest Ln",2022-08-11 20:35:06,2022-08-12
-94.216094,39.752648,FALSE,"MO","Cameron","1515 N Bob F Griffin Rd",2022-08-11 20:34:06,2022-08-12
-93.409542,37.29207,FALSE,"MO","Willard","650 Hunt Road",2022-08-11 20:34:06,2022-08-12
-93.300792,37.04419,FALSE,"MO","Nixa","Hwy 14 & Hwy 160",2022-08-11 20:34:06,2022-08-12
-93.36245,37.138199,FALSE,"MO","Springfield","4022 A West Republic Road",2022-08-11 20:35:06,2022-08-12
-93.227736,36.672812,FALSE,"MO","Branson","1209 Branson Hills Parkway",2022-08-11 20:34:06,2022-08-12
-94.128184,39.014092,FALSE,"MO","Oak Grove","201 S Broadway",2022-08-11 20:34:06,2022-08-12
-93.222904,36.644671,FALSE,"MO","Branson","515 W Main",2022-08-11 20:34:06,2022-08-12
-93.239852,36.663377,FALSE,"MO","Branson","1361 State Hwy 248",2022-08-11 20:34:06,2022-08-12
-93.466368,37.124196,FALSE,"MO","Republic","895 Us Hwy 60 E",2022-08-11 20:34:06,2022-08-12
-93.234022,36.609121,FALSE,"MO","Hollister","113 Gage Drive",2022-08-11 20:34:06,2022-08-12
-93.261841,36.640856,FALSE,"MO","Branson","2214 W Hwy 76",2022-08-11 20:34:06,2022-08-12
-94.267904,39.331832,FALSE,"MO","Excelsior Springs","2221 Happy Lane",2022-08-11 20:34:06,2022-08-12
-94.19869,39.019146,FALSE,"MO","Grain Valley","712 N Main Street",2022-08-11 20:34:06,2022-08-12
-93.365805,36.696523,FALSE,"MO","Branson West","Rt 13 & 76",2022-08-11 20:34:06,2022-08-12
-94.271066,39.028114,FALSE,"MO","Blue Springs","814 N Hwy 7",2022-08-11 20:34:06,2022-08-12
-94.370716,39.368577,FALSE,"MO","Kearney","500 W 92 Hwy",2022-08-11 20:36:06,2022-08-12
-94.276599,39.008768,FALSE,"MO","Blue Springs","920 W Hwy 40",2022-08-11 20:34:06,2022-08-12
-94.272883,38.988237,FALSE,"MO","Blue Springs","3116 S 7 Highway",2022-08-11 20:34:06,2022-08-12
-94.305959,39.033113,FALSE,"MO","Blue Springs","1515 N Woods Chapel Rd",2022-08-11 20:36:06,2022-08-12
-94.261673,38.790021,FALSE,"MO","Pleasant Hill","400 N Hwy 7",2022-08-11 20:36:06,2022-08-12
-94.35653,39.032138,FALSE,"MO","Independence","18910 E Us Hwy 40",2022-08-11 20:36:06,2022-08-12
-94.382548,39.117415,FALSE,"MO","Independence","16235 E Hwy 24",2022-08-11 20:34:06,2022-08-12
-94.365434,39.047545,FALSE,"MO","Independence","3921 South Bolger Road",2022-08-11 20:35:06,2022-08-12
-94.380074,39.072479,FALSE,"MO","Independence","16802 East Gudgell Road",2022-08-11 20:36:06,2022-08-12
-94.433457,39.236915,FALSE,"MO","Liberty","918 S 291 Hwy",2022-08-11 20:34:06,2022-08-12
-94.338875,38.903563,FALSE,"MO","Lee'S Summit","1809 Se Blue Pky",2022-08-11 20:35:06,2022-08-12
-94.451056,39.267838,FALSE,"MO","Kansas City","9701 N Ash Avenue",2022-08-11 20:34:06,2022-08-12
-94.360936,38.91797,FALSE,"MO","Lee'S Summit","900 Ne Langsford Rd",2022-08-11 20:35:06,2022-08-12
-94.413462,39.077795,TRUE,"MO","Independence","1225 S Noland Rd",2022-08-11 20:35:06,2022-08-12
-94.462519,39.243844,FALSE,"MO","Kansas City","9851 Ne Barry Rd",2022-08-11 20:34:06,2022-08-12
-94.017274,37.862552,FALSE,"MO","El Dorado Springs","410 E Hwy 54",2022-08-11 20:35:06,2022-08-12
-94.415592,39.043186,FALSE,"MO","Independence","4226 S Noland",2022-08-11 20:36:06,2022-08-12
-94.436517,39.102465,FALSE,"MO","Independence","11700 E Hwy 24",2022-08-11 20:34:06,2022-08-12
-94.399098,38.925216,FALSE,"MO","Lee'S Summit","901 Chipman Rd",2022-08-11 20:34:06,2022-08-12
-94.377743,38.852151,FALSE,"MO","Lee'S Summit","125 Southwest M150 Highway",2022-08-11 20:35:06,2022-08-12
-94.446573,39.079828,FALSE,"MO","Independence","11115 E 23rd St",2022-08-11 20:35:06,2022-08-12
-94.441097,39.04582,FALSE,"MO","Independence","11801 E 40 Hwy",2022-08-11 20:36:06,2022-08-12
-94.442625,39.026476,FALSE,"MO","Raytown","5260 Blue Ridge Blvd",2022-08-11 20:34:06,2022-08-12
-94.499097,39.200516,FALSE,"MO","Claycomo","290 E 69 Hwy",2022-08-11 20:34:06,2022-08-12
-94.503605,39.129649,FALSE,"MO","Kansas City","6701 Front St",2022-08-11 20:35:06,2022-08-12
-94.355374,38.636283,FALSE,"MO","Harrisonville","2615 Brookhart Drive",2022-08-11 20:36:06,2022-08-12
-94.366379,38.662598,FALSE,"MO","Harrisonville","2101 N Commercial St",2022-08-11 20:34:06,2022-08-12
-94.447874,38.912672,FALSE,"MO","Lee'S Summit","3275 Sw 3rd Street",2022-08-11 20:36:06,2022-08-12
-93.71891,36.956801,FALSE,"MO","Aurora","1529 Elliott",2022-08-11 20:35:06,2022-08-12
-94.478914,38.997127,FALSE,"MO","Raytown","8909 E 350 Hwy",2022-08-11 20:35:06,2022-08-12
-94.583306,39.361963,FALSE,"MO","Smithville","1515 S 169 Hwy",2022-08-11 20:35:06,2022-08-12
-94.535856,39.172803,FALSE,"MO","Kansas City","4400 Ne Chouteau Trafficway",2022-08-11 20:35:06,2022-08-12
-94.548064,39.207438,FALSE,"MO","Gladstone","6305 N Antioch Rd",2022-08-11 20:34:06,2022-08-12
-94.519726,39.104929,FALSE,"MO","Kansas City","5347 Independence Avenue",2022-08-11 20:35:06,2022-08-12
-94.503621,39.031325,FALSE,"MO","Kansas City","6996 Eastwood Trfy",2022-08-11 20:34:06,2022-08-12
-94.519988,39.069168,FALSE,"MO","Kansas City","3051 Van Brunt Boulevard",2022-08-11 20:36:06,2022-08-12
-94.576423,39.26547,FALSE,"MO","Kansas City","9551 N Mcgee Street",2022-08-11 20:34:06,2022-08-12
-93.806626,37.093671,FALSE,"MO","Mt Vernon","1089 E Mount Vernon Blvd",2022-08-11 20:36:06,2022-08-12
